title,description,artist,Country,culture,teaserText,url,image,regularImage,largeImage,date,medium,accessionNumber,galleryInformation;,
Terracotta boar figurine,,,Cyprus,Cypriot,<p>Date: ca. 2000–1800 BCE<br/>Accession Number: 74.51.834</p>,/art/collection/search/240422?&ft=boar&offset=0&rpp=100&amp;pos=53,https://images.metmuseum.org/CRDImages/gr/mobile-large/DP364735.jpg,gr/web-additional/DP364735.jpg,gr/web-large/DP364735.jpg,2nd millennium BCE,terracotta,75.04.54,Not on view,
Boar and Grasses,,,Japan,Japan,<p>Date: second half of the 19th century<br/>Accession Number: 91.1.989</p>,/art/collection/search/59700?&ft=boar&offset=0&rpp=100&amp;pos=54,https://images.metmuseum.org/CRDImages/as/mobile-large/DP221803.jpg,as/web-additional/DP221803.jpg,as/web-large/DP221803.jpg,19th century,wood,91.17.29,Not on view,
Meleager Hunting the Boar,,Pseudo-Melioli,Italy,Italian,<p>Pseudo-MelioliNorthern Italy</p><p>Date: model early 16th century (possibly cast 17th century)<br/>Accession Number: 1975.1.1327</p> Northern Italy</p><p>Date: model early 16th century (possibly cast 17th century)<br/>Accession Number: 1975.1.1327</p>,/art/collection/search/460471?&ft=boar&offset=0&rpp=100&amp;pos=55,https://images.metmuseum.org/CRDImages/rl/mobile-large/1327r.jpg,rl/web-additional/1327r.jpg,rl/web-large/1327r.jpg,16th century,metal,1975.23.07,Not on view;;;,
Haniwa Head of Boar,,,Japan,Japan,<p>Date: 2nd–3rd century<br/>Accession Number: 1986.496</p>,/art/collection/search/62462?&ft=boar&offset=0&rpp=100&amp;pos=56,https://images.metmuseum.org/CRDImages/as/mobile-large/1986_496_242227.jpg,as/web-additional/1986_496_242227.jpg,as/web-large/1986_496_242227.jpg,3rd century,terracotta,1994.16.00,Not on view,
Netsuke of Boar,,,Japan,Japan,<p>Date: 19th century<br/>Accession Number: 91.1.1046</p>,/art/collection/search/59746?&ft=boar&offset=0&rpp=100&amp;pos=57,https://images.metmuseum.org/CRDImages/as/mobile-large/91_1_1046_O1_sf.jpg,as/web-additional/91_1_1046_O1_sf.jpg,as/web-large/91_1_1046_O1_sf.jpg,19th century,wood,91.18.26,Not on view,
A Boar Hunt,,Anonymous,Belgium,Flemish,<p>AnonymousFlemish17th century</p><p>Date: 17th century<br/>Accession Number: 40.91.14</p>,/art/collection/search/335500?&ft=boar&offset=0&rpp=100&amp;pos=58,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP802362.jpg,dp/web-additional/DP802362.jpg,dp/web-large/DP802362.jpg,17th century,painting,41.31.14,Not on view,
Lion with Boar,Antoine-Louis Barye (French Paris 1795–1875 Paris),Antoine-Louis Barye,France,French,<p>Antoine-Louis Barye (French Paris 1795–1875 Paris) </p><p>Date: 19th century<br/>Accession Number: 41.190.37ab</p>,/art/collection/search/198914?&ft=boar&offset=0&rpp=100&amp;pos=59,https://images.metmuseum.org/CRDImages/es/mobile-large/126107.jpg,es/web-additional/126107.jpg,es/web-large/126107.jpg,19th century,metal,41.190.37ab,Not on view,
Terracotta neck-amphora (jar),Attributed to the Group of Toronto 305,Group of Toronto 305,Greece,Greek,<p>Attributed to the Group of Toronto 305</p><p>Date: last quarter of 6th century BCE<br/>Accession Number: 06.1021.88</p>,/art/collection/search/247254?&ft=boar&offset=0&rpp=100&amp;pos=60,https://images.metmuseum.org/CRDImages/gr/mobile-large/DP115349.jpg,gr/web-additional/DP115349.jpg,gr/web-large/DP115349.jpg,1st millennium BCE,terracotta,23.02.28,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MzM1ODQ3LDQwLjc3ODExNDFAbG1AMjkzODk2MjIxODA5' target='_blank'>Gallery 171</a>,
Terracotta oinochoe (wine jug),Attributed to an artist in the Sydney Cluster,,Greece,Greek,<p>Attributed to an artist in the Sydney Cluster</p><p>Date: ca. 620–590 BCE<br/>Accession Number: 13.225.10</p>,/art/collection/search/248760?&ft=boar&offset=0&rpp=100&amp;pos=61,https://images.metmuseum.org/CRDImages/gr/mobile-large/SF1322510.jpg,gr/web-additional/SF1322510.jpg,gr/web-large/SF1322510.jpg,1st millennium BCE,terracotta,16.45.10,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2Mjk4MTgxLDQwLjc3ODg0MjlAbG1ANzkwOTYwMjg3MjMx' target='_blank'>Gallery 152</a>,
The Boar Hunt,John Sloan (American Lock Haven Pennsylvania 1871–1951 Hanover New Hampshire),John Sloan,USA,USA,<p>John Sloan (American Lock Haven Pennsylvania 1871–1951 Hanover New Hampshire) </p><p>Date: 1904<br/>Accession Number: 26.30.117</p>,/art/collection/search/367958?&ft=boar&offset=0&rpp=100&amp;pos=62,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP814261.jpg,dp/web-additional/DP814261.jpg,dp/web-large/DP814261.jpg,20th century,etching,26.31.57,Not on view,
Boy with boar,Chelsea Porcelain Manufactory (British 1745–1784 Gold Anchor Period 1759–69),Chelsea Porcelain Manufactory,England,British,<p>Chelsea Porcelain Manufactory (British 1745–1784 Gold Anchor Period 1759–69) </p><p>Date: ca. 1760<br/>Accession Number: 64.101.655</p>,/art/collection/search/203498?&ft=boar&offset=0&rpp=100&amp;pos=63,https://images.metmuseum.org/CRDImages/es/mobile-large/DP-300-070.jpg,es/web-additional/DP-300-070.jpg,es/web-large/DP-300-070.jpg,18th century,porcelain,65.51.55,Not on view,
Boar Avatar of Vishnu,,,India,India,<p>Date: 18th century<br/>Accession Number: 48.30.7</p>,/art/collection/search/39260?&ft=boar&offset=0&rpp=100&amp;pos=64,https://images.metmuseum.org/CRDImages/as/mobile-large/48_30_7.JPG,as/web-additional/48_30_7.JPG,as/web-large/48_30_7.JPG,18th century,metal,48.30.07,Not on view,
Vaikuntha Vishnu,,,India,India,<p>Date: last quarter of the 8th century<br/>Accession Number: 1991.301</p>,/art/collection/search/38515?&ft=boar&offset=0&rpp=100&amp;pos=65,https://images.metmuseum.org/CRDImages/as/mobile-large/DT5253.jpg,as/web-additional/DT5253.jpg,as/web-large/DT5253.jpg,8th century,stone,1996.01.00,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MjI5NDQ0LDQwLjc3OTc2MDNAbG1AODc0OTg3ODY1NzM4' target='_blank'>Gallery 237</a>,
Glass bowl decorated with hunting scenes,,,Italy,Roman,<p>Date: 2nd half of the 4th–early 5th century CE<br/>Accession Number: 17.194.328</p>,/art/collection/search/249566?&ft=boar&offset=0&rpp=100&amp;pos=66,https://images.metmuseum.org/CRDImages/gr/mobile-large/DP368672.jpg,gr/web-additional/DP368672.jpg,gr/web-large/DP368672.jpg,5th century,glass,20.19.28,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MzY4NjY4LDQwLjc3ODA0ODI0QGxtQDYxMzQ3MzgzMjg5NQ==' target='_blank'>Gallery 169</a>,
Buckle with lion and boar,,,Italy,Roman,<p>Date: 1st–3rd century CE<br/>Accession Number: 98.11.7</p>,/art/collection/search/246769?&ft=boar&offset=0&rpp=100&amp;pos=67,https://images.metmuseum.org/CRDImages/gr/mobile-large/DP20363.jpg,gr/web-additional/DP20363.jpg,gr/web-large/DP20363.jpg,2nd century,metal,98.11.07,Not on view,
Netsuke of a Boar,,,Japan,Japan,<p>Date: 18th century<br/>Accession Number: 1985.399.11</p>,/art/collection/search/59653?&ft=boar&offset=0&rpp=100&amp;pos=68,https://images.metmuseum.org/CRDImages/as/mobile-large/1985_399_11_S1_sf.jpg,as/web-additional/1985_399_11_S1_sf.jpg,as/web-large/1985_399_11_S1_sf.jpg,18th century,ivory,1991.39.11,Not on view,
Netsuke of a Boar,,,Japan,Japan,<p>Date: 19th century<br/>Accession Number: 91.1.1036</p>,/art/collection/search/59736?&ft=boar&offset=0&rpp=100&amp;pos=69,https://images.metmuseum.org/CRDImages/as/mobile-large/LC-91_1_1036-001.jpg,as/web-additional/LC-91_1_1036-001.jpg,as/web-large/LC-91_1_1036-001.jpg,19th century,wood,91.18.16,Not on view,
Netsuke of Sleeping Boar,,,Japan,Japan,<p>Date: 19th century<br/>Accession Number: 10.211.1079</p>,/art/collection/search/60281?&ft=boar&offset=0&rpp=100&amp;pos=70,https://images.metmuseum.org/CRDImages/as/mobile-large/LC-10_211_1079-005.jpg,as/web-additional/LC-10_211_1079-005.jpg,as/web-large/LC-10_211_1079-005.jpg,19th century,ivory,13.48.59,Not on view,
Hercules and the Erymanthian Boar,Antoine-Louis Barye (French Paris 1795–1875 Paris),,France,French,<p>Antoine-Louis Barye (French Paris 1795–1875 Paris) </p><p>Date: probably modeled ca. 1831<br/>Accession Number: 41.190.52</p> Paris 1795–1875 Paris) </p><p>Date: probably modeled ca. 1831<br/>Accession Number: 41.190.52</p>,/art/collection/search/198927?&ft=boar&offset=0&rpp=100&amp;pos=71,https://images.metmuseum.org/CRDImages/es/mobile-large/126113.jpg,es/web-additional/126113.jpg,es/web-large/126113.jpg,19th century,metal,44.10.52,Not on view,
"Horse, Bull, Lion, and Boar",Anonymous Italian Roman-Bolognese 17th century,Anonymous,Italy,Italian,<p>Anonymous Italian Roman-Bolognese 17th century</p><p>Date: 17th century<br/>Accession Number: 87.12.158</p>,/art/collection/search/340201?&ft=boar&offset=0&rpp=100&amp;pos=72,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP802543.jpg,dp/web-additional/DP802543.jpg,dp/web-large/DP802543.jpg,17th century,illustration,87.14.38,Not on view,
Boar hunt in a landscape,Ercole Bazicaluva (Italian born Pisa (?) ca. 1600 active Florence ca. 1638),Ercole Bazicaluva,Italy,Italian,<p>Ercole Bazicaluva (Italian born Pisa (?) ca. 1600 active Florence ca. 1638) </p><p>Date: ca. 1620–38<br/>Accession Number: 2012.136.138</p>,/art/collection/search/397334?&ft=boar&offset=0&rpp=100&amp;pos=73,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP832083.jpg,dp/web-additional/DP832083.jpg,dp/web-large/DP832083.jpg,17th century,etching,2014.18.18,Not on view,
Terracotta askos in the form of a weasel,,,Greece,Greek,<p>Date: 4th century BCE<br/>Accession Number: 41.162.43</p>,/art/collection/search/254210?&ft=boar&offset=0&rpp=100&amp;pos=74,https://images.metmuseum.org/CRDImages/gr/mobile-large/DP1273_41.162.43.jpg,gr/web-additional/DP1273_41.162.43.jpg,gr/web-large/DP1273_41.162.43.jpg,1st millennium BCE,terracotta,43.42.43,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MzQ5NTc3LDQwLjc3ODQ4NTYxQGxtQDI1MDg3MzgwNDg4OA==' target='_blank'>Gallery 161</a>,
Hercules and the Erymanthian Boar,School of Cambiaso (Italian 1527–1585),School of Cambiaso,Italy,Italian,<p>School of Cambiaso (Italian 1527–1585) </p><p>Date: ca. 1550<br/>Accession Number: 1975.1.284</p>,/art/collection/search/459459?&ft=boar&offset=0&rpp=100&amp;pos=75,https://images.metmuseum.org/CRDImages/rl/mobile-large/DP-17358-013.jpg,rl/web-additional/DP-17358-013.jpg,rl/web-large/DP-17358-013.jpg,16th century,illustration,1975.05.44,Not on view,
Bracelet with boar terminals,,,Iran,Iran,<p>Date: ca. 8th–7th century BCE<br/>Accession Number: 32.161.23</p>,/art/collection/search/322870?&ft=boar&offset=0&rpp=100&amp;pos=76,https://images.metmuseum.org/CRDImages/an/mobile-large/me32_161_23.jpg,an/web-additional/me32_161_23.jpg,an/web-large/me32_161_23.jpg,1st millennium BCE,metal,34.41.23,Not on view,
Hunt of the Calydonian Boar,Pinturicchio (Italian Perugia 1454–1513 Siena),,Italy,Italian,<p>Pinturicchio (Italian Perugia 1454–1513 Siena) </p><p>Date: ca. 1509<br/>Accession Number: 14.114.14</p>,/art/collection/search/209278?&ft=boar&offset=0&rpp=100&amp;pos=77,https://images.metmuseum.org/CRDImages/es/mobile-large/LC-14_114_14-001.jpg,es/web-additional/LC-14_114_14-001.jpg,es/web-large/LC-14_114_14-001.jpg,16th century,Fresco,15.54.14,Not on view,
Hercules and the Erymanthmian Boar,Josiah Wedgwood and Sons (British Etruria Staffordshire 1759–present),Josiah Wedgwood and Sons,England,British,<p>Josiah Wedgwood and Sons (British Etruria Staffordshire 1759–present) </p><p>Date: late 18th century<br/>Accession Number: 2019.597.2.9</p>,/art/collection/search/848670?&ft=boar&offset=0&rpp=100&amp;pos=78,https://images.metmuseum.org/CRDImages/es/mobile-large/DP-19686-125.jpg,es/web-additional/DP-19686-125.jpg,es/web-large/DP-19686-125.jpg,18th century,stoneware,2019.597.2.9,Not on view,
Rawat Gokul Das Hunting Boar,Chokha (Indian active 1799–ca. 1826),Chokha,India,India,<p>Chokha (Indian active 1799–ca. 1826) </p><p>Date: dated 1811<br/>Accession Number: SL.17.2011.21.3</p> active 1799–ca. 1826) </p><p>Date: dated 1811<br/>Accession Number: SL.17.2011.21.3</p>,/art/collection/search/76341?&ft=boar&offset=0&rpp=100&amp;pos=79,https://images.metmuseum.org/CRDImages/as/mobile-large/MI.Chattrapati03.jpg,as/web-additional/MI.Chattrapati03.jpg,as/web-large/MI.Chattrapati03.jpg,19th century,painting,SL.17.2011.21.3,Not on view,
Terracotta plaque of a boar,,,Greece,Greek,<p>Date: 6th–5th century BC<br/>Accession Number: 2021.40.60</p>,/art/collection/search/330045?&ft=boar&offset=0&rpp=100&amp;pos=80,https://images.metmuseum.org/CRDImages/gr/mobile-large/LC-2021_40_60-20210517-01.jpg,gr/web-additional/LC-2021_40_60-20210517-01.jpg,gr/web-large/LC-2021_40_60-20210517-01.jpg,1st millennium BCE,terracotta,2021.41.00,Not on view,
Terracotta bowl,,,Italy,Roman,<p>Date: 1st half of 1st century CE<br/>Accession Number: 17.120.251</p>,/art/collection/search/249176?&ft=boar&offset=0&rpp=100&amp;pos=81,https://images.metmuseum.org/CRDImages/gr/mobile-large/DP105600.jpg,gr/web-additional/DP105600.jpg,gr/web-large/DP105600.jpg,1st century,terracotta,19.04.11,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MzQ2NTQ5LDQwLjc3Nzk2ODcxQGxtQDk4MjA4NjQxMjM4MA==' target='_blank'>Gallery 168</a>,
Brooch with Boar’s-Head,,,Sweden,Vendel,<p>Date: late 8th century<br/>Accession Number: 1992.59.3</p>,/art/collection/search/466249?&ft=boar&offset=0&rpp=100&amp;pos=82,https://images.metmuseum.org/CRDImages/md/mobile-large/DP30287.jpg,md/web-additional/DP30287.jpg,md/web-large/DP30287.jpg,8th century,metal,1992.59.03,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MzE1NTk3LDQwLjc3OTM3NzE4QGxtQDI1OTUxMjg0MTAxNQ==' target='_blank'>Gallery 301</a>;;;;,
Brooch with Boar’s-Head,,,Sweden,Vendel,<p>Date: late 8th century<br/>Accession Number: 1992.59.2</p>,/art/collection/search/466248?&ft=boar&offset=0&rpp=100&amp;pos=83,https://images.metmuseum.org/CRDImages/md/mobile-large/DP30286.jpg,md/web-additional/DP30286.jpg,md/web-large/DP30286.jpg,8th century,metal,1992.59.02,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MzE1NTk3LDQwLjc3OTM3NzE4QGxtQDI1OTUxMjg0MTAxNQ==' target='_blank'>Gallery 301</a>;;;;,
Haniwa (hollow clay sculpture) of a boar,,,Japan,Japan,<p>Date: 5th century<br/>Accession Number: 1975.268.418</p>,/art/collection/search/44834?&ft=boar&offset=0&rpp=100&amp;pos=84,https://images.metmuseum.org/CRDImages/as/mobile-large/h1_1975.268.418.jpg,as/web-additional/h1_1975.268.418.jpg,as/web-large/h1_1975.268.418.jpg,5th century,earthenware,1979.34.58,Not on view,
Hercules with the Erymanthean Boar,,,unknown,European,<p>Date: 17th century<br/>Accession Number: 64.101.1550</p>,/art/collection/search/203972?&ft=boar&offset=0&rpp=100&amp;pos=85,https://images.metmuseum.org/CRDImages/es/mobile-large/201583.jpg,es/web-additional/201583.jpg,es/web-large/201583.jpg,17th century,metal,66.06.50,Not on view,
Meleager slaying the Calydonian boar,,,Italy,Northern Italian,<p>Date: late 16th century<br/>Accession Number: 26.14.12</p>,/art/collection/search/195444?&ft=boar&offset=0&rpp=100&amp;pos=86,https://images.metmuseum.org/CRDImages/es/mobile-large/62662.jpg,es/web-additional/62662.jpg,es/web-large/62662.jpg,16th century,metal,26.14.12,Not on view,
Hunter on Horseback Hunting a Wild Boar,Lucas Cranach the Elder (German Kronach 1472–1553 Weimar),Lucas Cranach the Elder,Germany,German,<p>Lucas Cranach the Elder (German Kronach 1472–1553 Weimar) </p><p>Accession Number: 23.97.1</p>,/art/collection/search/625283?&ft=boar&offset=0&rpp=100&amp;pos=87,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP842195.jpg,dp/web-additional/DP842195.jpg,dp/web-large/DP842195.jpg,16th century,wood,24.37.01,Not on view;;;;,
Vishvarupa Vishnu,,,India,India,<p>Date: 6th century<br/>Accession Number: 1986.506.15</p>,/art/collection/search/38251?&ft=boar&offset=0&rpp=100&amp;pos=88,https://images.metmuseum.org/CRDImages/as/mobile-large/DP-14892-001.jpg,as/web-additional/DP-14892-001.jpg,as/web-large/DP-14892-001.jpg,6th century,stone,1994.26.15,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MjI5NDQ0LDQwLjc3OTc2MDNAbG1AODc0OTg3ODY1NzM4' target='_blank'>Gallery 237</a>,
"The Belles Heures of Jean de France, duc de Berry",The Limbourg Brothers (Franco-Netherlandish active France by 1399–1416),The Limbourg Brothers,France,French,<p>The Limbourg Brothers (Franco-Netherlandish active France by 1399–1416) </p><p>Date: 1405–1408/1409<br/>Accession Number: 54.1.1ab</p>,/art/collection/search/470306?&ft=boar&offset=0&rpp=100&amp;pos=89,https://images.metmuseum.org/CRDImages/cl/mobile-large/DP313153.jpg,cl/web-additional/DP313153.jpg,cl/web-large/DP313153.jpg,15th century,metal,54.1.1ab,On view at The Met Cloisters in <a href='https://maps.metmuseum.org' target='_blank'>Gallery 13</a>,
Vajravarahi,,,Tibet,Tibet,<p>Date: ca. 17th century<br/>Accession Number: 1979.504</p>,/art/collection/search/39137?&ft=boar&offset=0&rpp=100&amp;pos=90,https://images.metmuseum.org/CRDImages/as/mobile-large/1979_504_225339.jpg,as/web-additional/1979_504_225339.jpg,as/web-large/1979_504_225339.jpg,17th century,metal,1987.24.00,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MTk2NzQyLDQwLjc4MDA3ODU1QGxtQDMyMDA5ODk5NzY1OA==' target='_blank'>Gallery 253</a>,
Diana and her Companions Hunting Wild Boar,Louis de Boullogne the Younger (French Paris 1654–1733 Paris),Louis de Boullogne the Younger,France,French,<p>Louis de Boullogne the Younger (French Paris 1654–1733 Paris) </p><p>Date: ca. 1707<br/>Accession Number: 2017.48</p>,/art/collection/search/732860?&ft=boar&offset=0&rpp=100&amp;pos=91,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP-29050-001.jpg,dp/web-additional/DP-29050-001.jpg,dp/web-large/DP-29050-001.jpg,1707,illustration,2017.48.00,Not on view,
Vajravarahi in Wrathful Posture,,,Tibet,Tibet,<p>Date: 13th century<br/>Accession Number: 2014.720.2</p>,/art/collection/search/665922?&ft=boar&offset=0&rpp=100&amp;pos=92,https://images.metmuseum.org/CRDImages/as/mobile-large/DP702272.jpg,as/web-additional/DP702272.jpg,as/web-large/DP702272.jpg,13th century,metal,2026.00.02,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MTk2NzQyLDQwLjc4MDA3ODU1QGxtQDMyMDA5ODk5NzY1OA==' target='_blank'>Gallery 253</a>,
Meleager hunts the wild boar of Caledon,"Bernardino Capitelli (Italian, Siena 1590–1639)",Bernardino Capitelli,Italy,Italy,<p>Bernardino Capitelli (Italian Siena 1590–1639) </p><p>Date: ca. 1633<br/>Accession Number: 26.50.1(155)</p>,/art/collection/search/812548?&ft=boar&offset=0&rpp=100&amp;pos=93,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP883117.jpg,dp/web-additional/DP883117.jpg,dp/web-large/DP883117.jpg,17th century,etching,26.50.1(155),Not on view,
Maharana Bhim Singh Returning from Hunting Boar,Chokha (Indian active 1799–ca. 1826),Chokha,India,India,<p>Chokha (Indian active 1799–ca. 1826) </p><p>Date: dated 1803<br/>Accession Number: SL.17.2011.31.4</p>,/art/collection/search/75994?&ft=boar&offset=0&rpp=100&amp;pos=94,https://images.metmuseum.org/CRDImages/as/mobile-large/MI.SanDiego04.jpg,as/web-additional/MI.SanDiego04.jpg,as/web-large/MI.SanDiego04.jpg,19th century,painting,SL.17.2011.31.4,Not on view,
Terracotta scyphus (drinking cup),,,Italy,Roman,<p>Date: ca. 15 BCE–60 CE<br/>Accession Number: 17.194.894</p>,/art/collection/search/250118?&ft=boar&offset=0&rpp=100&amp;pos=95,https://images.metmuseum.org/CRDImages/gr/mobile-large/DP107075.jpg,gr/web-additional/DP107075.jpg,gr/web-large/DP107075.jpg,1st century,terracotta,20.28.54,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MzQ2NTQ5LDQwLjc3Nzk2ODcxQGxtQDk4MjA4NjQxMjM4MA==' target='_blank'>Gallery 168</a>,
Mask of Vaikuntha Vishnu,,,India,India,<p>Date: late 5th century<br/>Accession Number: 2004.177</p>,/art/collection/search/54489?&ft=boar&offset=0&rpp=100&amp;pos=96,https://images.metmuseum.org/CRDImages/as/mobile-large/DP141923.jpg,as/web-additional/DP141923.jpg,as/web-large/DP141923.jpg,5th century,metal,2006.57.00,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MjI5NDQ0LDQwLjc3OTc2MDNAbG1AODc0OTg3ODY1NzM4' target='_blank'>Gallery 237</a>,
